timestamp,score_goal,intake_goal,elevator_god_mode_goal,wrist_god_mode_goal,queue_index
219324,0,0,0,0,9515

219344,0,0,0,0,9516

219364,0,0,0,0,9517

219384,0,0,0,0,9518

219404,0,0,0,0,9519

219424,0,0,0,0,9520

219444,0,0,0,0,9521

219464,0,0,0,0,9522

219624,0,0,0,0,9530

219644,0,0,0,0,9531

219664,0,0,0,0,9532

219684,0,0,0,0,9533

219704,0,0,0,0,9534

219724,0,0,0,0,9535

219744,0,0,0,0,9536

219764,0,0,0,0,9537

219784,0,0,0,0,9538

219804,0,0,0,0,9539

219824,0,0,0,0,9540

219844,0,0,0,0,9541

219864,0,0,0,0,9542

219884,0,0,0,0,9543

219904,0,0,0,0,9544

219924,0,0,0,0,9545

219944,0,0,0,0,9546

219964,0,0,0,0,9547

219984,0,0,0,0,9548

220004,0,0,0,0,9549

220024,0,0,0,0,9550

220044,0,0,0,0,9551

220064,0,0,0,0,9552

220084,0,0,0,0,9553

220104,0,0,0,0,9554

220124,0,0,0,0,9555

220144,0,0,0,0,9556

220164,0,0,0,0,9557

220184,0,0,0,0,9558

220204,0,0,0,0,9559

220224,0,0,0,0,9560

220244,0,0,0,0,9561

220264,0,0,0,0,9562

220284,0,0,0,0,9563

220304,0,0,0,0,9564

220324,0,0,0,0,9565

220344,0,0,0,0,9566

220364,0,0,0,0,9567

220384,0,0,0,0,9568

220404,0,0,0,0,9569

220424,0,0,0,0,9570

220444,0,0,0,0,9571

220464,0,0,0,0,9572

220484,0,0,0,0,9573

220504,0,0,0,0,9574

220524,0,0,0,0,9575

220544,0,0,0,0,9576

220564,0,0,0,0,9577

220584,0,0,0,0,9578

220604,0,0,0,0,9579

220624,0,0,0,0,9580

220644,0,0,0,0,9581

220664,0,0,0,0,9582

220684,0,0,0,0,9583

220704,0,0,0,0,9584

220724,0,0,0,0,9585

220744,0,0,0,0,9586

220764,0,0,0,0,9587

220784,0,0,0,0,9588

220804,0,0,0,0,9589

220824,0,0,0,0,9590

220844,0,0,0,0,9591

220864,0,0,0,0,9592

220884,0,0,0,0,9593

220904,0,0,0,0,9594

220924,0,0,0,0,9595

220944,0,0,0,0,9596

220964,0,0,0,0,9597

220984,0,0,0,0,9598

221004,0,0,0,0,9599

221024,0,0,0,0,9600

221044,0,0,0,0,9601

221064,0,0,0,0,9602

221084,0,0,0,0,9603

221104,0,0,0,0,9604

221124,0,0,0,0,9605

221144,0,0,0,0,9606

221164,0,0,0,0,9607

221184,0,0,0,0,9608

221204,0,0,0,0,9609

221224,0,0,0,0,9610

221244,0,0,0,0,9611

221264,0,0,0,0,9612

221284,0,0,0,0,9613

221304,0,0,0,0,9614

221324,0,0,0,0,9615

221344,0,0,0,0,9616

221364,0,0,0,0,9617

221384,0,0,0,0,9618

221404,0,0,0,0,9619

221424,0,0,0,0,9620

221444,0,0,0,0,9621

221464,0,0,0,0,9622

221484,0,0,0,0,9623

221504,0,0,0,0,9624

221524,0,0,0,0,9625

221544,0,0,0,0,9626

221564,0,0,0,0,9627

221584,0,0,0,0,9628

221604,0,0,0,0,9629

221624,0,0,0,0,9630

221644,0,0,0,0,9631

221664,0,0,0,0,9632

221684,0,0,0,0,9633

221704,0,0,0,0,9634

221724,0,0,0,0,9635

221744,0,0,0,0,9636

221764,0,0,0,0,9637

221784,0,0,0,0,9638

221804,0,0,0,0,9639

221824,0,0,0,0,9640

221844,0,0,0,0,9641

221864,0,0,0,0,9642

221884,0,0,0,0,9643

221904,0,0,0,0,9644

221924,0,0,0,0,9645

221944,0,0,0,0,9646

221964,0,0,0,0,9647

221984,0,0,0,0,9648

222004,0,0,0,0,9649

222024,0,0,0,0,9650

222044,0,0,0,0,9651

222064,0,0,0,0,9652

222084,0,0,0,0,9653

222104,0,0,0,0,9654

222124,0,0,0,0,9655

222144,0,0,0,0,9656

222164,0,0,0,0,9657

222184,0,0,0,0,9658

222204,0,0,0,0,9659

222224,0,0,0,0,9660

222244,0,0,0,0,9661

222264,0,0,0,0,9662

222284,0,0,0,0,9663

222304,0,0,0,0,9664

222324,0,0,0,0,9665

222344,0,0,0,0,9666

222364,0,0,0,0,9667

222384,0,0,0,0,9668

222404,0,0,0,0,9669

222424,0,0,0,0,9670

222444,0,0,0,0,9671

222464,0,0,0,0,9672

222484,0,0,0,0,9673

222504,0,0,0,0,9674

222524,0,0,0,0,9675

222544,0,0,0,0,9676

222564,0,0,0,0,9677

222584,0,0,0,0,9678

222604,0,0,0,0,9679

222624,0,0,0,0,9680

222644,0,0,0,0,9681

222664,0,0,0,0,9682

222684,0,0,0,0,9683

222704,0,0,0,0,9684

222724,0,0,0,0,9685

222744,0,0,0,0,9686

222764,0,0,0,0,9687

222784,0,0,0,0,9688

222804,0,0,0,0,9689

222824,0,0,0,0,9690

222844,0,0,0,0,9691

222864,0,0,0,0,9692

222884,0,0,0,0,9693

222904,0,0,0,0,9694

222924,0,0,0,0,9695

222944,0,0,0,0,9696

222964,0,0,0,0,9697

222984,0,0,0,0,9698

223004,0,0,0,0,9699

223024,0,0,0,0,9700

223044,0,0,0,0,9701

223064,0,0,0,0,9702

223084,0,0,0,0,9703

223104,0,0,0,0,9704

223124,0,0,0,0,9705

223144,0,0,0,0,9706

223164,0,0,0,0,9707

223184,0,0,0,0,9708

223204,0,0,0,0,9709

223224,0,0,0,0,9710

223244,0,0,0,0,9711

223264,0,0,0,0,9712

223284,0,0,0,0,9713

223304,0,0,0,0,9714

223324,0,0,0,0,9715

223344,0,0,0,0,9716

223364,0,0,0,0,9717

223384,0,0,0,0,9718

223404,0,0,0,0,9719

223424,0,0,0,0,9720

223444,0,0,0,0,9721

223464,0,0,0,0,9722

223484,0,0,0,0,9723

223504,0,0,0,0,9724

223524,0,0,0,0,9725

223544,0,0,0,0,9726

223584,0,0,0,0,9727

223604,0,0,0,0,9728

223624,0,0,0,0,9729

223644,0,0,0,0,9730

223664,0,0,0,0,9731

223684,0,0,0,0,9732

223704,0,0,0,0,9733

223724,0,0,0,0,9734

223744,0,0,0,0,9735

223764,0,0,0,0,9736

223784,0,0,0,0,9737

223804,0,0,0,0,9738

223824,0,0,0,0,9739

223844,0,0,0,0,9740

223864,0,0,0,0,9741

223884,0,0,0,0,9742

223904,0,0,0,0,9743

223924,0,0,0,0,9744

223944,0,0,0,0,9745

223964,0,0,0,0,9746

223984,0,0,0,0,9747

224004,0,0,0,0,9748

224024,0,0,0,0,9749

224044,0,0,0,0,9750

224064,0,0,0,0,9751

224084,0,0,0,0,9752

224104,0,0,0,0,9753

224124,0,0,0,0,9754

224144,0,0,0,0,9755

224164,0,0,0,0,9756

224184,0,0,0,0,9757

224204,0,0,0,0,9758

224224,0,0,0,0,9759

224244,0,0,0,0,9760

224264,0,0,0,0,9761

224284,0,0,0,0,9762

224304,0,0,0,0,9763

224324,0,0,0,0,9764

224344,0,0,0,0,9765

224364,0,0,0,0,9766

224384,0,0,0,0,9767

224404,0,0,0,0,9768

224424,0,0,0,0,9769

224444,0,0,0,0,9770

224464,0,0,0,0,9771

224484,0,0,0,0,9772

224504,0,0,0,0,9773

224524,0,0,0,0,9774

224544,0,0,0,0,9775

224564,0,0,0,0,9776

224584,0,0,0,0,9777

224604,0,0,0,0,9778

224624,0,0,0,0,9779

224644,0,0,0,0,9780

224664,0,0,0,0,9781

224684,0,0,0,0,9782

224704,0,0,0,0,9783

224724,0,0,0,0,9784

224744,0,0,0,0,9785

224764,0,0,0,0,9786

224784,0,0,0,0,9787

224804,0,0,0,0,9788

224824,0,0,0,0,9789

224844,0,0,0,0,9790

224864,0,0,0,0,9791

224884,0,0,0,0,9792

224904,0,0,0,0,9793

224924,0,0,0,0,9794

224944,0,0,0,0,9795

224964,0,0,0,0,9796

224984,0,0,0,0,9797

225004,0,0,0,0,9798

225024,0,0,0,0,9799

225044,0,0,0,0,9800

225064,0,0,0,0,9801

225084,0,0,0,0,9802

225104,0,0,0,0,9803

225124,0,0,0,0,9804

225144,0,0,0,0,9805

225164,0,0,0,0,9806

225184,0,0,0,0,9807

225204,0,0,0,0,9808

225224,0,0,0,0,9809

225244,0,0,0,0,9810

225264,0,0,0,0,9811

225284,0,0,0,0,9812

225304,0,0,0,0,9813

225324,0,0,0,0,9814

225344,0,0,0,0,9815

225364,0,0,0,0,9816

225384,0,0,0,0,9817

225404,0,0,0,0,9818

225424,0,0,0,0,9819

225444,0,0,0,0,9820

225464,0,0,0,0,9821

225484,0,0,0,0,9822

225504,0,0,0,0,9823

225524,0,0,0,0,9824

225544,0,0,0,0,9825

225564,0,0,0,0,9826

225584,0,0,0,0,9827

225604,0,0,0,0,9828

225624,0,0,0,0,9829

225644,0,0,0,0,9830

225664,0,0,0,0,9831

225684,0,0,0,0,9832

225704,0,0,0,0,9833

225724,0,0,0,0,9834

225744,0,0,0,0,9835

225764,0,0,0,0,9836

225784,0,0,0,0,9837

225804,0,0,0,0,9838

225824,0,0,0,0,9839

225844,0,0,0,0,9840

225864,0,0,0,0,9841

225884,0,0,0,0,9842

225904,0,0,0,0,9843

225924,0,0,0,0,9844

225944,0,0,0,0,9845

225964,0,0,0,0,9846

225984,0,0,0,0,9847

226004,0,0,0,0,9848

226024,0,0,0,0,9849

226044,0,0,0,0,9850

226064,0,0,0,0,9851

226084,0,0,0,0,9852

226104,0,0,0,0,9853

226124,0,0,0,0,9854

226144,0,0,0,0,9855

226164,0,0,0,0,9856

226184,0,0,0,0,9857

226204,0,0,0,0,9858

226224,0,0,0,0,9859

226244,0,0,0,0,9860

226264,0,0,0,0,9861

226284,0,0,0,0,9862

226304,0,0,0,0,9863

226324,0,0,0,0,9864

226344,0,0,0,0,9865

226364,0,0,0,0,9866

226384,0,0,0,0,9867

226404,0,0,0,0,9868

226424,0,0,0,0,9869

226444,0,0,0,0,9870

226464,0,0,0,0,9871

226484,0,0,0,0,9872

226504,0,0,0,0,9873

226524,0,0,0,0,9874

226544,0,0,0,0,9875

226564,0,0,0,0,9876

226584,0,0,0,0,9877

226604,0,0,0,0,9878

226624,0,0,0,0,9879

226644,0,0,0,0,9880

226664,0,0,0,0,9881

226684,0,0,0,0,9882

226704,0,0,0,0,9883

226724,0,0,0,0,9884

226744,0,0,0,0,9885

226764,0,0,0,0,9886

226784,0,0,0,0,9887

226804,0,0,0,0,9888

226824,0,0,0,0,9889

226844,0,0,0,0,9890

226864,0,0,0,0,9891

226884,0,0,0,0,9892

226904,0,0,0,0,9893

226924,0,0,0,0,9894

226944,0,0,0,0,9895

226964,0,0,0,0,9896

226984,0,0,0,0,9897

227004,0,0,0,0,9898

227024,0,0,0,0,9899

227044,0,0,0,0,9900

227064,0,0,0,0,9901

227084,0,0,0,0,9902

227104,0,0,0,0,9903

227124,0,0,0,0,9904

227144,0,0,0,0,9905

227164,0,0,0,0,9906

227184,0,0,0,0,9907

227204,0,0,0,0,9908

227224,0,0,0,0,9909

227244,0,0,0,0,9910

227264,0,0,0,0,9911

227284,0,0,0,0,9912

227304,0,0,0,0,9913

227324,0,0,0,0,9914

227344,0,0,0,0,9915

227364,0,0,0,0,9916

227384,0,0,0,0,9917

227404,0,0,0,0,9918

227424,0,0,0,0,9919

227444,0,0,0,0,9920

227464,0,0,0,0,9921

227484,0,0,0,0,9922

227504,0,0,0,0,9923

227524,0,0,0,0,9924

227544,0,0,0,0,9925

227564,0,0,0,0,9926

227584,0,0,0,0,9927

227604,0,0,0,0,9928

227624,0,0,0,0,9929

227644,0,0,0,0,9930

227664,0,0,0,0,9931

227684,0,0,0,0,9932

227704,0,0,0,0,9933

227724,0,0,0,0,9934

227744,0,0,0,0,9935

227764,0,0,0,0,9936

227784,0,0,0,0,9937

227804,0,0,0,0,9938

227824,0,0,0,0,9939

227844,0,0,0,0,9940

227864,0,0,0,0,9941

227884,0,0,0,0,9942

227904,0,0,0,0,9943

227924,0,0,0,0,9944

227944,0,0,0,0,9945

227964,0,0,0,0,9946

227984,0,0,0,0,9947

228004,0,0,0,0,9948

228024,0,0,0,0,9949

228044,0,0,0,0,9950

228064,0,0,0,0,9951

228084,0,0,0,0,9952

228104,0,0,0,0,9953

228124,0,0,0,0,9954

228144,0,0,0,0,9955

228164,0,0,0,0,9956

228184,0,0,0,0,9957

228204,0,0,0,0,9958

228224,0,0,0,0,9959

228244,0,0,0,0,9960

228264,0,0,0,0,9961

228284,0,0,0,0,9962

228304,0,0,0,0,9963

228324,0,0,0,0,9964

228344,0,0,0,0,9965

228364,0,0,0,0,9966

228384,0,0,0,0,9967

228404,0,0,0,0,9968

228424,0,0,0,0,9969

228444,0,0,0,0,9970

228464,0,0,0,0,9971

228484,0,0,0,0,9972

228504,0,0,0,0,9973

228524,0,0,0,0,9974

228544,0,0,0,0,9975

228564,0,0,0,0,9976

228584,0,0,0,0,9977

228604,0,0,0,0,9978

228624,0,0,0,0,9979

228644,0,0,0,0,9980

228664,0,0,0,0,9981

228684,0,0,0,0,9982

228704,0,0,0,0,9983

228724,0,0,0,0,9984

228744,0,0,0,0,9985

228764,0,0,0,0,9986

228784,0,0,0,0,9987

228804,0,0,0,0,9988

228824,0,0,0,0,9989

228844,0,0,0,0,9990

228864,0,0,0,0,9991

228884,0,0,0,0,9992

228904,0,0,0,0,9993

228924,0,0,0,0,9994

228944,0,0,0,0,9995

228964,0,0,0,0,9996

228984,0,0,0,0,9997

229004,0,0,0,0,9998

229024,0,0,0,0,9999

229044,0,0,0,0,10000

229064,0,0,0,0,10001

229084,0,0,0,0,10002

229104,0,0,0,0,10003

229124,0,0,0,0,10004

229144,0,0,0,0,10005

229164,0,0,0,0,10006

229184,0,0,0,0,10007

229204,0,0,0,0,10008

229224,0,0,0,0,10009

229244,0,0,0,0,10010

229264,0,0,0,0,10011

229284,0,0,0,0,10012

229304,0,0,0,0,10013

229324,0,0,0,0,10014

229344,0,0,0,0,10015

229364,0,0,0,0,10016

229384,0,0,0,0,10017

229404,0,0,0,0,10018

229424,0,0,0,0,10019

229444,0,0,0,0,10020

229464,0,0,0,0,10021

229484,0,0,0,0,10022

229504,0,0,0,0,10023

229524,0,0,0,0,10024

229544,0,0,0,0,10025

229564,0,0,0,0,10026

229584,0,0,0,0,10027

229604,0,0,0,0,10028

229624,0,0,0,0,10029

229644,0,0,0,0,10030

229664,0,0,0,0,10031

229684,0,0,0,0,10032

229704,0,0,0,0,10033

229724,0,0,0,0,10034

229744,0,0,0,0,10035

229764,0,0,0,0,10036

229784,0,0,0,0,10037

229804,0,0,0,0,10038

229824,0,0,0,0,10039

229844,0,0,0,0,10040

229864,0,0,0,0,10041

229884,0,0,0,0,10042

229904,0,0,0,0,10043

229924,0,0,0,0,10044

229944,0,0,0,0,10045

229964,0,0,0,0,10046

229984,0,0,0,0,10047

230004,0,0,0,0,10048

230024,0,0,0,0,10049

230044,0,0,0,0,10050

230064,0,0,0,0,10051

230084,0,0,0,0,10052

230104,0,0,0,0,10053

230124,0,0,0,0,10054

230144,0,0,0,0,10055

230164,0,0,0,0,10056

230184,0,0,0,0,10057

230204,0,0,0,0,10058

230224,0,0,0,0,10059

230244,0,0,0,0,10060

230264,0,0,0,0,10061

230284,0,0,0,0,10062

230304,0,0,0,0,10063

230324,0,0,0,0,10064

230344,0,0,0,0,10065

230364,0,0,0,0,10066

230384,0,0,0,0,10067

230404,0,0,0,0,10068

230424,0,0,0,0,10069

230444,0,0,0,0,10070

230464,0,0,0,0,10071

230484,0,0,0,0,10072

230504,0,0,0,0,10073

230524,0,0,0,0,10074

230544,0,0,0,0,10075

230564,0,0,0,0,10076

230584,0,0,0,0,10077

230604,0,0,0,0,10078

230624,0,0,0,0,10079

230644,0,0,0,0,10080

230664,0,0,0,0,10081

230684,0,0,0,0,10082

230704,0,0,0,0,10083

230724,0,0,0,0,10084

230744,0,0,0,0,10085

230764,0,0,0,0,10086

230784,0,0,0,0,10087

230804,0,0,0,0,10088

230824,0,0,0,0,10089

230844,0,0,0,0,10090

230864,0,0,0,0,10091

230884,0,0,0,0,10092

230904,0,0,0,0,10093

230924,0,0,0,0,10094

230944,0,0,0,0,10095

230964,0,0,0,0,10096

230984,0,0,0,0,10097

231004,0,0,0,0,10098

231024,0,0,0,0,10099

231044,0,0,0,0,10100

231064,0,0,0,0,10101

231084,0,0,0,0,10102

231104,0,0,0,0,10103

231124,0,0,0,0,10104

231144,0,0,0,0,10105

231164,0,0,0,0,10106

231184,0,0,0,0,10107

231204,0,0,0,0,10108

231224,0,0,0,0,10109

231244,0,0,0,0,10110

231264,0,0,0,0,10111

231284,0,0,0,0,10112

231304,0,0,0,0,10113

231324,0,0,0,0,10114

231344,0,0,0,0,10115

231364,0,0,0,0,10116

231384,0,0,0,0,10117

231404,0,0,0,0,10118

231424,0,0,0,0,10119

231444,0,0,0,0,10120

231464,0,0,0,0,10121

231484,0,0,0,0,10122

231504,0,0,0,0,10123

231524,0,0,0,0,10124

231544,0,0,0,0,10125

231564,0,0,0,0,10126

231584,0,0,0,0,10127

231604,0,0,0,0,10128

231624,0,0,0,0,10129

231644,0,0,0,0,10130

231664,0,0,0,0,10131

231684,0,0,0,0,10132

231704,0,0,0,0,10133

231724,0,0,0,0,10134

231744,0,0,0,0,10135

231764,0,0,0,0,10136

231784,0,0,0,0,10137

231804,0,0,0,0,10138

231824,0,0,0,0,10139

231844,0,0,0,0,10140

231864,0,0,0,0,10141

231884,0,0,0,0,10142

231904,0,0,0,0,10143

231924,0,0,0,0,10144

231944,0,0,0,0,10145

231964,0,0,0,0,10146

231984,0,0,0,0,10147

232004,0,0,0,0,10148

232024,0,0,0,0,10149

232044,0,0,0,0,10150

232064,0,0,0,0,10151

232084,0,0,0,0,10152

232104,0,0,0,0,10153

232124,0,0,0,0,10154

232144,0,0,0,0,10155

232164,0,0,0,0,10156

232184,0,0,0,0,10157

232204,0,0,0,0,10158

232224,0,0,0,0,10159

232244,0,0,0,0,10160

232264,0,0,0,0,10161

232284,0,0,0,0,10162

232304,0,0,0,0,10163

232324,0,0,0,0,10164

232344,0,0,0,0,10165

232364,0,0,0,0,10166

232384,0,0,0,0,10167

232404,0,0,0,0,10168

232424,0,0,0,0,10169

232444,0,0,0,0,10170

232464,0,0,0,0,10171

232484,0,0,0,0,10172

232504,0,0,0,0,10173

232524,0,0,0,0,10174

232544,0,0,0,0,10175

232564,0,0,0,0,10176

232584,0,0,0,0,10177

232604,0,0,0,0,10178

232624,0,0,0,0,10179

232644,0,0,0,0,10180

232664,0,0,0,0,10181

232684,0,0,0,0,10182

232704,0,0,0,0,10183

232724,0,0,0,0,10184

232744,0,0,0,0,10185

232764,0,0,0,0,10186

232784,0,0,0,0,10187

232804,0,0,0,0,10188

232824,0,0,0,0,10189

232844,0,0,0,0,10190

232864,0,0,0,0,10191

232884,0,0,0,0,10192

232904,0,0,0,0,10193

232924,0,0,0,0,10194

232944,0,0,0,0,10195

232964,0,0,0,0,10196

232984,0,0,0,0,10197

233004,0,0,0,0,10198

233024,0,0,0,0,10199

233044,0,0,0,0,10200

233064,0,0,0,0,10201

233084,0,0,0,0,10202

233104,0,0,0,0,10203

233124,0,0,0,0,10204

233144,0,0,0,0,10205

233164,0,0,0,0,10206

233184,0,0,0,0,10207

233204,0,0,0,0,10208

233224,0,0,0,0,10209

233244,0,0,0,0,10210

233264,0,0,0,0,10211

233284,0,0,0,0,10212

233304,0,0,0,0,10213

233324,0,0,0,0,10214

233344,0,0,0,0,10215

233364,0,0,0,0,10216

233384,0,0,0,0,10217

233404,0,0,0,0,10218

233424,0,0,0,0,10219

233444,0,0,0,0,10220

233464,0,0,0,0,10221

233484,0,0,0,0,10222

233504,0,0,0,0,10223

233524,0,0,0,0,10224

233544,0,0,0,0,10225

233564,0,0,0,0,10226

233584,0,0,0,0,10227

233604,0,0,0,0,10228

233624,0,0,0,0,10229

233644,0,0,0,0,10230

233664,0,0,0,0,10231

233684,0,0,0,0,10232

233704,0,0,0,0,10233

233724,0,0,0,0,10234

233744,0,0,0,0,10235

233764,0,0,0,0,10236

233784,0,0,0,0,10237

233804,0,0,0,0,10238

233824,0,0,0,0,10239

233844,0,0,0,0,10240

233864,0,0,0,0,10241

233884,0,0,0,0,10242

233904,0,0,0,0,10243

233924,0,0,0,0,10244

233944,0,0,0,0,10245

233964,0,0,0,0,10246

233984,0,0,0,0,10247

234004,0,0,0,0,10248

234024,0,0,0,0,10249

234044,0,0,0,0,10250

234064,0,0,0,0,10251

234084,0,0,0,0,10252

234104,0,0,0,0,10253

234124,0,0,0,0,10254

234144,0,0,0,0,10255

234164,0,0,0,0,10256

234184,0,0,0,0,10257

234204,0,0,0,0,10258

234224,0,0,0,0,10259

234244,0,0,0,0,10260

234264,0,0,0,0,10261

234284,0,0,0,0,10262

234304,0,0,0,0,10263

234324,0,0,0,0,10264

234344,0,0,0,0,10265

234364,0,0,0,0,10266

234384,0,0,0,0,10267

234404,0,0,0,0,10268

234424,0,0,0,0,10269

234444,0,0,0,0,10270

234464,0,0,0,0,10271

234484,0,0,0,0,10272

234504,0,0,0,0,10273

234524,0,0,0,0,10274

234544,0,0,0,0,10275

234564,0,0,0,0,10276

234584,0,0,0,0,10277

234604,0,0,0,0,10278

234624,0,0,0,0,10279

234644,0,0,0,0,10280

234664,0,0,0,0,10281

234684,0,0,0,0,10282

234704,0,0,0,0,10283

234724,0,0,0,0,10284

234744,0,0,0,0,10285

234764,0,0,0,0,10286

234784,0,0,0,0,10287

234804,0,0,0,0,10288

234824,0,0,0,0,10289

234844,0,0,0,0,10290

234864,0,0,0,0,10291

234884,0,0,0,0,10292

234904,0,0,0,0,10293

234924,0,0,0,0,10294

234944,0,0,0,0,10295

234964,0,0,0,0,10296

234984,0,0,0,0,10297

235004,0,0,0,0,10298

235024,0,0,0,0,10299

235044,0,0,0,0,10300

235064,0,0,0,0,10301

235084,0,0,0,0,10302

235104,0,0,0,0,10303

235124,0,0,0,0,10304

235144,0,0,0,0,10305

235164,0,0,0,0,10306

235184,0,0,0,0,10307

235204,0,0,0,0,10308

235224,0,0,0,0,10309

235244,0,0,0,0,10310

235264,0,0,0,0,10311

235284,0,0,0,0,10312

235304,0,0,0,0,10313

235324,0,0,0,0,10314

235344,0,0,0,0,10315

235364,0,0,0,0,10316

235384,0,0,0,0,10317

235404,0,0,0,0,10318

235424,0,0,0,0,10319

235444,0,0,0,0,10320

235464,0,0,0,0,10321

235484,0,0,0,0,10322

235504,0,0,0,0,10323

235524,0,0,0,0,10324

235544,0,0,0,0,10325

235564,0,0,0,0,10326

235584,0,0,0,0,10327

235604,0,0,0,0,10328

235624,0,0,0,0,10329

235644,0,0,0,0,10330

235664,0,0,0,0,10331

235684,0,0,0,0,10332

235704,0,0,0,0,10333

235724,0,0,0,0,10334

235744,0,0,0,0,10335

235764,0,0,0,0,10336

235784,0,0,0,0,10337

235804,0,0,0,0,10338

235824,0,0,0,0,10339

235844,0,0,0,0,10340

235864,0,0,0,0,10341

235884,0,0,0,0,10342

235904,0,0,0,0,10343

235924,0,0,0,0,10344

235944,0,0,0,0,10345

235964,0,0,0,0,10346

235984,0,0,0,0,10347

236004,0,0,0,0,10348

236024,0,0,0,0,10349

236044,0,0,0,0,10350

236064,0,0,0,0,10351

236084,0,0,0,0,10352

236104,0,0,0,0,10353

236124,0,0,0,0,10354

236144,0,0,0,0,10355

236164,0,0,0,0,10356

236184,0,0,0,0,10357

236204,0,0,0,0,10358

236224,0,0,0,0,10359

236244,0,0,0,0,10360

236264,0,0,0,0,10361

236284,0,0,0,0,10362

236304,0,0,0,0,10363

236324,0,0,0,0,10364

236344,0,0,0,0,10365

236364,0,0,0,0,10366

236384,0,0,0,0,10367

236404,0,0,0,0,10368

236424,0,0,0,0,10369

236444,0,0,0,0,10370

236464,0,0,0,0,10371

236484,0,0,0,0,10372

236504,0,0,0,0,10373

236524,0,0,0,0,10374

236544,0,0,0,0,10375

236564,0,0,0,0,10376

236584,0,0,0,0,10377

236604,0,0,0,0,10378

236624,0,0,0,0,10379

236644,0,0,0,0,10380

236664,0,0,0,0,10381

236684,0,0,0,0,10382

236704,0,0,0,0,10383

236724,0,0,0,0,10384

236744,0,0,0,0,10385

236764,0,0,0,0,10386

236784,0,0,0,0,10387

236804,0,0,0,0,10388

236824,0,0,0,0,10389

236844,0,0,0,0,10390

236864,0,0,0,0,10391

236884,0,0,0,0,10392

236904,0,0,0,0,10393

236924,0,0,0,0,10394

236944,0,0,0,0,10395

236964,0,0,0,0,10396

236984,0,0,0,0,10397

237004,0,0,0,0,10398

237024,0,0,0,0,10399

237044,0,0,0,0,10400

237064,0,0,0,0,10401

237084,0,0,0,0,10402

237104,0,0,0,0,10403

237124,0,0,0,0,10404

237144,0,0,0,0,10405

237164,0,0,0,0,10406

237184,0,0,0,0,10407

237204,0,0,0,0,10408

237224,0,0,0,0,10409

237244,0,0,0,0,10410

237264,0,0,0,0,10411

237284,0,0,0,0,10412

237304,0,0,0,0,10413

237324,0,0,0,0,10414

237344,0,0,0,0,10415

237364,0,0,0,0,10416

237384,0,0,0,0,10417

237404,0,0,0,0,10418

237424,0,0,0,0,10419

237444,0,0,0,0,10420

237464,0,0,0,0,10421

237484,0,0,0,0,10422

237504,0,0,0,0,10423

237524,0,0,0,0,10424

237544,0,0,0,0,10425

237564,0,0,0,0,10426

237584,0,0,0,0,10427

237604,0,0,0,0,10428

237624,0,0,0,0,10429

237644,0,0,0,0,10430

237664,0,0,0,0,10431

237684,0,0,0,0,10432

237704,0,0,0,0,10433

237724,0,0,0,0,10434

237744,0,0,0,0,10435

237764,0,0,0,0,10436

237784,0,0,0,0,10437

237804,0,0,0,0,10438

237824,0,0,0,0,10439

237844,0,0,0,0,10440

237864,0,0,0,0,10441

237884,0,0,0,0,10442

237904,0,0,0,0,10443

237924,0,0,0,0,10444

237944,0,0,0,0,10445

237964,0,0,0,0,10446

237984,0,0,0,0,10447

238004,0,0,0,0,10448

238024,0,0,0,0,10449

238044,0,0,0,0,10450

238064,0,0,0,0,10451

